"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
541,33942,63144,9.5373,1255.7,640.49,0.32445
543,33576,62648,22.106,617.78,298.09,0.34905
544,34073,64765,34.965,438.53,231.87,0.30826
544,35218,63750,20.973,591.74,506.81,0.077306
544,35374,64501,32.87,971.23,519.87,0.3027
545,34118,63368,19.648,270.76,173.39,0.21923
546,34580,62753,25.986,495.99,283.37,0.27282
546,35652,64231,24.177,647.4,503.39,0.12514
547,33224,62727,18.559,1138,722.19,0.22352
547,34575,64870,36.457,927.07,485.3,0.31279
548,34677,64877,30.574,360.43,239.74,0.20111
549,35380,63365,36.602,258.13,214.66,0.091943
551,35692,64227,26.254,856.78,469.41,0.29209
551,36185,63942,26.824,685.04,280.67,0.41873
552,35544,62801,16.409,1484.4,713.55,0.3507
553,34157,63268,12.212,998.26,607.42,0.24341
553,34516,64640,34.906,719.08,707.77,0.0079232
553,35127,62576,26.32,541.44,477.79,0.062457
553,36002,62964,32.065,393.06,139.91,0.47497
553,35999,65055,30.248,466.98,405.57,0.070377
554,34095,62850,22.905,1156.5,579.23,0.33257
554,34151,63156,17.145,1442.3,656.42,0.37446
557,34214,63237,13.048,905.45,553.82,0.24097
558,35440,62684,25.39,537.59,263.39,0.34233
559,35009,64559,29.104,401.79,335.75,0.089537
560,34574,64673,25.531,627.36,372.86,0.25445
560,35307,64532,25.23,779.71,321.52,0.41607
561,33900,64333,27.508,343.78,214.13,0.23239
561,35298,62444,18.669,773.18,400.44,0.31761
561,35301,64293,17.865,2123.5,1115.8,0.31107
564,33684,62380,17.196,619.06,205.21,0.50209
564,34713,63010,35.197,201.37,142.61,0.17081
564,35440,63858,19.862,846.01,474.28,0.28155
565,34037,62551,23.324,323.83,163.69,0.32847
565,34312,64284,27.409,1297.3,724.51,0.28332
565,34804,63076,14.308,1356.7,564.65,0.41225
566,33425,62464,21.822,909.98,424.03,0.36428
567,33364,62397,21.072,987.72,462.63,0.36204
567,35546,63412,37.991,649.16,372.09,0.2713
568,33812,64285,32.153,476.98,215.01,0.37859
568,33988,62401,22.986,693.21,339.25,0.34284
568,34008,63050,18.836,1164.1,616.65,0.30743
568,35590,63298,32.186,816.1,488.89,0.25073
569,33693,64442,28.895,900.65,429.74,0.35396
569,34504,62940,9.8612,1842.1,1056.6,0.27098
569,35775,64464,29.287,475.95,162.13,0.49183
570,33771,64339,27.079,972.15,417.82,0.39881
570,34075,63038,10.53,1470.3,759.52,0.31876
570,35639,64875,28.08,411.89,123.79,0.53783
571,33853,64288,23.634,594.38,334.53,0.27973
571,34577,63005,20.655,1011.5,498.74,0.33951
571,35273,64288,34.375,222.12,103.36,0.36487
571,35463,62733,22.753,799,425.24,0.3053
572,33798,64280,18.665,640.3,174.95,0.57081
572,34021,65029,28.72,331.22,332.82,-0.002411
572,35325,62448,13.585,662.3,310.24,0.362
573,33841,64306,21.951,507.2,327.72,0.21496
573,34801,64430,36.081,442.91,242.49,0.29242
574,33823,64388,19.851,644.04,244.24,0.45008
574,35014,63268,28.316,1019.8,530.74,0.31542
574,35190,63560,25.186,587.3,340.43,0.26611
574,35596,62642,17.226,910.94,450.33,0.33837
575,33888,64458,21.856,950.35,495.9,0.31422
576,33725,64461,23.082,570,299.56,0.31101
577,33638,63035,31.19,242.35,212.77,0.065008
577,33694,64433,24.27,644.38,317.13,0.34035
579,33431,65092,33.247,556.61,512.72,0.041042
579,33715,64388,17.749,764.25,412.63,0.29877
580,33929,64568,25.279,1233.6,867.62,0.17418
580,34846,63012,34.082,1009.1,451.36,0.3819
581,34074,63135,12.535,1241.3,638.02,0.32101
581,35445,63573,26.355,365.7,312.63,0.078242
582,33638,62514,25.909,986.32,336.75,0.49095
582,34171,63258,16.715,527.52,282.44,0.30259
582,35244,63490,14.284,1292.7,640.51,0.33735
583,33682,62497,22.245,1614.5,687.82,0.40251
586,33218,62383,22.472,1219.4,678.47,0.28503
586,35006,63242,14.902,418.85,221.99,0.30719
586,36139,63119,33.219,415.37,352.8,0.081458
587,34988,62898,17.562,577.19,279.04,0.34821
587,35943,62585,17.377,1494.9,976.7,0.20967
588,34934,62847,19.252,631.64,460.84,0.15634
588,35933,62288,24.221,1108.1,1066,0.019385
589,33421,62497,24.01,1042.1,358.65,0.4879
589,34656,64564,31.167,412.67,248.45,0.24839
