"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
799,3184.1,83361,17.007,465.33,166.21,0.47364
800,3211.3,83286,30.849,315.67,234.19,0.14819
801,510.04,84439,39.045,422.63,256.59,0.24447
803,2366.5,81905,29.889,258.65,114.03,0.38805
805,1727.3,82980,32.006,1058.1,489.63,0.36731
805,1780.7,82290,28.448,771.52,410.32,0.30562
806,1657.4,82332,30.873,678.12,458.31,0.19342
811,3005.2,83862,35.233,244.55,110.85,0.37619
812,2413.4,82404,30.796,629.34,537.12,0.07906
814,2494.7,83474,32.586,848.86,519.73,0.24049
818,1712.4,84457,31.877,436.85,467.13,-0.033502
818,2436.3,84240,30.925,716.36,491.57,0.18609
825,2159.9,81917,34.139,844.63,274.38,0.50961
827,1519.4,81986,23.972,863.25,356.1,0.41591
828,2531,84227,40.026,752.02,701.73,0.034593
828,2519.5,84214,33.34,988.38,945.23,0.022316
830,2053.2,83999,31.947,436.32,321.1,0.15213
833,473.6,82381,22.464,796.89,241.68,0.53459
833,1819.8,84189,29.547,364.9,263.86,0.1607
833,2490,84089,32.367,1167,825.55,0.17135
834,2117.4,84277,36.769,461.04,244.02,0.3078
836,1978.9,82471,25.396,339.9,253.59,0.14542
838,2630,83859,38.06,405.09,279.36,0.18369
841,3198.5,84412,21.827,746.73,421.95,0.27791
842,3232.7,84695,26.091,892.66,703.43,0.11856
843,1142.8,83593,31.931,362.15,380.9,-0.025235
849,534.68,82568,30.247,438.46,395.19,0.051903
851,2910.3,82768,23.583,593.03,262.47,0.3864
853,2494.1,83776,35.488,430.77,191.84,0.38375
872,3336.1,84296,21.363,377.01,259.58,0.18446
875,1555.8,82561,34.813,319.92,208.02,0.21195
877,852.7,82636,26.542,1211.5,696.15,0.27015
878,1188,82468,29.812,1506.3,1038.4,0.18388
878,3101.5,83592,26.021,382.44,296.36,0.12681
879,1408.2,82325,24.185,1710,836.73,0.3429
880,1526.1,82272,35.648,1185,589.51,0.33559
881,1267.9,82214,38.223,841.47,805.7,0.021713
881,2007.9,82369,29.975,597.75,449.73,0.14131
884,3104.3,83885,35.006,236.13,111.96,0.35674
887,2706.6,83108,33.837,579.87,271.37,0.36241
888,1211.9,82554,27.941,239.08,187.63,0.12058
888,1933.9,82002,31.055,972.09,591.73,0.24323
888,2858.6,83869,25.497,925.95,417.76,0.3782
889,1847.6,84034,27.649,686.14,171.55,0.59998
889,2113.1,81795,24.377,717.14,313.14,0.39212
