"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
594,58357,60202,35.265,334.8,197.67,0.25753
596,57788,59193,33.338,291.97,137.23,0.36054
601,58641,60383,18.693,733.96,323,0.38881
602,58397,60320,34.615,792.88,539.24,0.19041
603,58727,61865,30.235,462.7,419.7,0.048729
606,59719,60729,30.66,334.73,204.77,0.24089
607,57464,61508,18.664,549.92,270.46,0.34065
607,58050,62063,28.241,351.39,256.43,0.15624
609,57671,61617,28.64,418.99,235.05,0.28123
610,58704,60236,30.939,444.95,201.06,0.37754
610,60131,60696,33.855,398.08,311.62,0.12182
614,57518,61529,24.513,779,478.26,0.2392
616,59012,61616,30.664,728.58,527.63,0.15996
617,57912,59939,32.537,416.02,140.67,0.49463
618,58691,61048,36.378,355.52,325.08,0.044726
618,59699,59420,27.881,556.96,217.13,0.43901
619,58029,60639,32.085,320.73,246.39,0.13108
619,58718,60986,35.22,296.38,226.48,0.13369
621,59877,59815,37.731,424.97,337.96,0.11405
623,60037,60674,31.102,755.19,420.6,0.28457
625,59739,60809,24.295,577.44,281.42,0.34467
626,58371,62067,30.515,436.38,196.32,0.37942
627,59958,59913,33.283,287.85,163.77,0.27474
628,59650,61280,36.406,618.13,327.54,0.30728
630,58085,59731,24.284,352.99,257.75,0.15594
634,57935,60550,22.113,1045.5,588.51,0.27966
634,59598,60825,36.45,437.49,135.82,0.52619
635,57434,61540,13.371,747.27,322.87,0.39659
636,59039,61374,33.574,215.3,273.51,-0.11907
638,57573,61556,26.919,850.24,405.88,0.35376
638,58877,60975,18.632,959.93,243.75,0.59498
640,58858,60491,13.449,1476.1,117.23,0.85285
641,58761,60752,10.164,1631.6,267.26,0.7185
642,58824,60598,10.797,1381.7,235.16,0.70912
643,59564,60117,31.139,451.2,455.29,-0.0045181
644,59894,60157,34.345,745.26,850.5,-0.065946
645,57715,60337,32.738,607.41,339.25,0.28327
648,59309,59128,36.844,546.56,333.78,0.2417
648,59552,61444,15.074,1166.1,248.6,0.64855
649,59096,59452,22.14,1387.7,553.39,0.42982
651,57850,60377,35.017,265.11,244.33,0.040809
652,59479,62007,18.151,1072.2,178.72,0.71424
653,58036,60409,31.388,598.32,318.46,0.30526
654,58008,60707,33.988,307.35,213.99,0.17908
654,59286,59914,32.457,1295,665.35,0.32118
657,58701,61201,27.493,1436.5,566.89,0.43407
658,59440,60694,32.129,720.85,268.57,0.45712
660,59093,60448,26.933,466.23,330.15,0.17087
661,57724,61522,22.938,821.27,673.6,0.098783
661,59068,61706,31.536,371.95,330,0.059757
661,59242,60332,31.504,342.23,174.74,0.32399
662,59261,60199,27.159,946.81,572.44,0.24641
663,60091,60285,35.464,297.08,248.21,0.089629
665,57346,59915,29.879,533.61,236.97,0.38496
666,58966,61863,23.341,1297.1,946.7,0.15615
667,58932,61959,28.122,468.34,207.78,0.38537
668,57678,60621,26.324,747.12,510.07,0.18856
671,59427,59815,31.838,700.32,231.11,0.50374
671,59474,60512,23.484,706.57,384.67,0.29499
678,59901,61867,32.383,464.92,266.34,0.27157
682,60098,61448,25.437,725.68,682.33,0.030789
685,57922,59328,33.362,489.8,210.37,0.3991
685,59725,59555,31.904,487.05,489.04,-0.0020415
686,60040,59479,25.761,294.34,237.16,0.10758
687,60135,60557,26.847,620.41,279.05,0.37951
688,57205,60408,29.699,511.49,215.56,0.40703
688,59601,61952,28.767,629.64,198.9,0.51987
688,59959,60942,37.22,182.15,191.73,-0.025633
689,57318,59602,25.179,396.33,138.19,0.48294
689,59305,61704,34.794,786.31,482.75,0.2392
691,57445,61575,23.551,417.9,146.24,0.48155
691,58360,61284,37.149,487.97,497.31,-0.0094844
692,58274,61433,31.251,513.97,191.82,0.45643
693,57370,60205,33.351,568.1,435.36,0.13228
693,58313,61563,34.963,428.21,352.95,0.096339
698,57443,61503,28.438,521.95,501.65,0.019828
698,57786,60206,32.183,457.29,140.68,0.52948
699,57499,61563,21.57,378.05,179.7,0.35563
704,60029,60720,32.781,223.98,119.24,0.30516
705,57788,61745,21.895,724.48,129.05,0.69761
706,57867,59749,35.252,267.7,208.36,0.12465
707,60176,61658,23.43,280.2,659.72,-0.40378
710,59033,60732,31.79,932.97,304.88,0.50741
711,57587,60127,33.806,949.75,393.82,0.41377
711,57598,60172,32.349,1048.6,524.3,0.33335
713,58779,61839,28.187,494.28,486.28,0.0081528
714,57320,59933,23.842,361.14,162.59,0.37912
714,58641,61923,17.084,540.67,214.34,0.43221
715,57370,59974,32.702,319.08,180.48,0.27745
716,59051,61226,31.267,310.1,235.43,0.13688
716,59639,60299,32.664,339.58,288.52,0.081298
717,59738,59572,34.642,252.9,141.81,0.28145
718,59423,61244,35.18,455.86,477.81,-0.023518
721,58573,59806,28.485,347.38,248.25,0.16644
721,59726,59977,35.145,657.8,349.12,0.30655
721,59760,59385,31.994,463.27,245.21,0.30779
722,57666,60064,29.587,348.58,218.35,0.22972
722,58295,61069,25.387,451.31,638.37,-0.17166
722,58416,59880,34.438,622.7,431.58,0.18128
723,57333,61363,34.415,649.63,481.51,0.14863
723,58507,60122,29.039,805.09,402.75,0.33311
724,57806,60716,37.746,1345.2,703.49,0.31324
725,57844,60854,24.314,560.02,312.65,0.28347
725,59760,59861,27.606,565.2,414.8,0.15347
726,57497,61911,21.436,351.61,178.15,0.32743
726,57693,60685,23.162,532.95,433,0.10347
726,59376,60317,35.414,398.18,286.59,0.16296
727,57426,60681,35.466,406.03,212.76,0.31234
727,57761,61581,28.119,1266.1,669.94,0.30792
727,60136,61810,28.999,509.43,357.95,0.17464
728,57819,61410,26.639,1114.8,849.27,0.13521
728,57851,61411,27.754,1075.6,825.8,0.13137
729,59247,59595,26.236,1119.6,418.82,0.45552
729,60183,59321,30.614,505.06,207.51,0.41756
731,57509,61524,13.725,622.97,434.38,0.17836
731,57990,61603,27.686,639.91,295.66,0.36797
731,58545,60731,31.462,679.91,498.82,0.15364
732,57488,61877,20.961,325.5,184.61,0.27619
733,57194,60049,24.252,801.52,448.12,0.2828
733,57511,61917,8.3644,1071.8,560.47,0.31326
733,57668,60665,36.772,401.7,247.26,0.23798
734,59028,59249,27.781,1076.2,780.19,0.15948
736,59297,59580,39.335,940.32,615.67,0.20865
737,57768,61050,28.952,420.02,119.21,0.55786
737,58718,61896,26.357,967.63,649.24,0.19692
737,59139,61387,30.365,633.05,146.4,0.62436
738,57488,61552,21.958,888.48,529.59,0.25309
738,57483,61772,27.798,983.37,622.3,0.22487
738,58827,61188,33.349,972.23,188.19,0.67565
738,59260,61588,33.118,521.05,213.91,0.4179
743,57587,61421,22.54,525.31,285.03,0.29652
743,59686,60230,26.718,403.57,324.95,0.10791
744,57789,60514,35.774,405.34,230.59,0.27479
744,57989,61414,15.425,1105.5,600.66,0.29588
746,58523,61900,30.237,620.66,562.82,0.048875
746,59219,60916,22.351,1134.6,779.05,0.18581
746,60058,62031,34.128,297.02,153.36,0.31898
747,57910,61540,25.098,675.19,243.56,0.4698
747,58440,61557,35.334,943.43,540.52,0.27151
748,58617,61390,32.387,568.48,559.23,0.0082017
749,57567,60623,40.196,532.5,379.19,0.16816
750,57267,60293,28.118,719.97,110.64,0.73359
750,58540,61231,25.146,490.22,288.27,0.25941
750,59747,61865,24.001,507,381.13,0.14173
751,57261,59764,35.709,280.76,185.01,0.20557
751,59934,61917,32.143,629.24,351.16,0.28364
